,Subject,obs,block,MMI,slope,IntersectionY,X_allocation,Y_allocation,RT,SV,ChoiceDifficulty
51,115,52,3,0.2551477091666059,-1.1797613571286814,93.16123275327736,77.6,1.7,6.325985036352577,18.22987213713524,0.027057486604846217
52,115,53,3,1.7190393975852203e-05,-1.1034537254739332,89.01787996017465,40.3,44.5,5.602183116767466,22.516271251804852,0.02679720070033955
53,115,54,3,0.08367886048023376,-0.4989943517013845,42.560204580165475,43.3,20.9,5.22983311171116,17.888152914869,0.07309209378286768
54,115,55,3,0.015780433933826554,-0.5380472789925409,45.83289865505018,58.9,14.2,5.622443358051375,19.059241323319135,0.06226641900804523
55,115,56,3,0.01712763459043365,-2.767016735907374,54.84193982396669,0.0,54.8,5.126947394794873,13.223490211303098,0.15077343081773587
56,115,57,3,0.011564553390058796,-0.3174699340540985,24.41079965034283,76.9,0.0,7.120103420326954,17.09157261752658,0.1738036586237049
57,115,58,3,3.1879777863119685e-05,-0.8893541665880802,51.79325787156424,30.8,24.4,5.011029690327664,16.22169319295301,0.029852814190143923
58,115,59,3,0.1293211172940295,-0.7499713511226372,60.24468525966624,80.3,0.0,7.243372842957169,17.660841775293974,0.03222339694212867
59,115,60,3,0.034279743890083925,-1.8759983497882171,98.6953705340496,0.7,97.4,5.848288478112232,20.962472857423894,0.061131707343703934
60,115,61,3,0.015454291363575567,-0.7047149116451205,46.00879565379468,33.9,22.1,4.41340721074533,16.31122355064116,0.03767109571249932
61,115,62,3,0.027837582566261454,-1.7818277857025895,92.64314739714541,1.7,89.7,4.946925690412187,20.225894013307197,0.05554160569929213
62,115,63,3,0.0006072221146367074,-0.9999388802257279,83.79798314402173,41.2,42.6,5.151409049127674,22.33841774903232,0.027512053018944882
63,115,64,3,0.07791683886380651,-0.6129832640746252,44.784628485448174,73.1,0.0,5.132900855647743,16.44804456775129,0.04869975446041983
64,115,65,3,0.03872963625277326,-0.625715827,37.92609117,30.3,19.0,5.41231323740942,14.792029678829392,0.048861157521967284
65,115,66,3,0.00038119545813808386,-0.10557622706487796,6.0730768089187865,57.5,0.0,4.535805439377908,13.71400755331029,0.8147573311602844
66,115,67,3,0.002595078158871278,-2.313339545064245,73.21503920380779,1.6,69.4,4.212429758851932,16.7884090310213,0.10106837659085752
67,115,68,3,0.0016992399218780374,-0.17058944906455256,11.352882841579481,66.6,0.0,5.2598096112077934,15.328018341026388,0.4351469185204483
68,115,69,3,0.0022902609600718993,-3.5942340857823645,89.01334441613639,1.2,84.7,5.328102345673236,19.172916682992685,0.2049030750019211
69,115,70,3,0.006999495582552195,-7.415925328404063,87.85537943527211,0.3,86.0,6.1480066833801486,18.876672042589338,0.5403997011565764
70,115,71,3,0.0203777522376698,-1.374239883564132,69.71607668422341,26.9,32.7,4.389697814015477,17.206458844789086,0.03491766554705158
71,115,72,3,0.0010694072615955452,-0.14700247509576803,10.800976747188873,73.5,0.0,4.356850238250126,16.51616015357067,0.5138673899809793
72,115,73,3,0.007946975159423775,-3.69927436,82.83852685,1.6,77.0,4.082669850378619,18.083209061749507,0.2177236405024727
73,115,74,3,0.027584523701056574,-0.2509650150191581,19.97975919731295,70.2,2.4,4.852440384641508,17.276642428344534,0.2466675209976094
74,115,75,3,0.039988196325265735,-0.6222018078846381,44.22560285571172,35.5,22.2,5.386026784838326,16.662297618919386,0.047538652302688396
0,116,1,1,0.0014161694906479338,-0.5753259157991375,30.410901977333072,28.5,14.0,4.109626641841325,9.839680114204079,0.043333128077821005
1,116,2,1,0.16697839540479353,-0.10285323899419012,9.128995304581643,48.8,4.1,4.18113080877967,9.341474389010616,0.22277638747906314
2,116,3,1,0.049789246468313175,-0.24576772925779386,19.67889971944904,43.4,9.0,3.147503097130355,10.21370514584658,0.06936381121041077
3,116,4,1,0.11147255787571242,-0.2509650150191581,19.97975919731295,32.6,11.8,3.0611260634688344,9.813286263044471,0.06776795642788055
4,116,5,1,0.0011139069115440048,-0.6129832640746252,44.784628485448174,32.0,25.2,3.092443303798905,12.167443382120364,0.03822104956013502
5,116,6,1,0.0076429722081081675,-1.5414961370508744,85.23425057431028,24.8,46.9,4.00468916402837,13.507446259135783,0.03629703501355415
6,116,7,1,0.01569240925353399,-0.9016100868459113,47.64846637984497,28.1,22.3,3.3401418884163703,11.292278631559142,0.04760215849437903
7,116,8,1,0.023567983550904503,-3.69927436,82.83852685,9.2,49.0,4.43968836710594,10.754154708439456,0.060207366737915304
8,116,9,1,0.0397548612286156,-0.22733518029401503,19.60030031604202,51.1,8.0,4.01315525739387,10.641496694871627,0.07464871721815998
9,116,10,1,0.017918623360462016,-2.767016735907374,54.84193982396669,9.6,28.3,2.8607187878085356,8.875435666116541,0.05201323103998993
10,116,11,1,0.0425863103042573,-0.2102976546108258,11.177819171063474,32.3,4.4,2.72772450874562,7.901289304824797,0.10136446512335391
11,116,12,1,0.0001337442875354311,-1.512819513340949,56.35045177779971,20.1,25.9,4.576741818866776,10.681036344779738,0.04320886954557344
12,116,13,1,0.08670240687303998,-0.1914563408698669,15.861423251007745,44.4,7.4,3.8436918156066393,9.907039993452187,0.09641006809350817
13,116,14,1,0.02021715067203278,-0.805715176714275,48.27825062604894,32.9,21.8,5.278659322905724,11.709806937396774,0.04487876749072523
14,116,15,1,0.04625683230920752,-1.107022069023954,75.59316188154995,26.5,46.2,7.670158635861992,13.71086735105019,0.041152507328740005
15,116,16,1,0.021788233492642473,-0.8893541665880802,51.79325787156424,32.0,23.3,3.556279628006269,11.864611322245933,0.045828443019708336
16,116,17,1,0.014050503277665993,-9.438222256388787,92.74279835921718,1.6,78.0,6.225973090585931,10.6426821158218,0.20875073770639963
17,116,18,1,0.019282502181609873,-0.209662599138945,20.884650808978556,67.8,6.7,5.158284491648011,11.633743177589439,0.07866080238779041
18,116,19,1,0.05418428478018911,-0.10557622706487796,6.0730768089187865,57.5,0.0,3.5702028288331364,7.79876286175601,0.25975886225038325
19,116,20,1,0.007884679829619268,-1.8248143591708081,96.67506287884397,20.5,59.3,4.539824085410765,13.834864621488155,0.03380336172645173
20,116,21,1,0.008737240186178052,-0.9999388802257279,83.79798314402173,44.0,39.8,4.493290758356214,15.38927401562964,0.038989802690036435
21,116,22,1,0.01867104891041682,-1.1610739403404056,99.62506255881995,39.5,53.8,4.23808963203918,16.193671923632916,0.0367641847091476
22,116,23,1,0.0063180030594206515,-3.5942340857823645,89.01334441613639,8.4,58.8,4.119977577500706,11.37233364378446,0.0564483685891027
23,116,24,1,1.2559066591144585e-06,-0.3535587271229315,31.16778071213836,59.1,10.3,3.026350360909264,11.842684431883141,0.043948531471356446
24,116,25,1,0.002881708694912777,-0.971417969,63.01113657,32.6,31.4,2.967987263730611,13.157515822871009,0.04354466816993269
25,116,26,2,0.002563197299107034,-2.542332297524516,53.16344521062181,8.8,30.7,3.83487495562591,8.939851528616705,0.049198653613752606
26,116,27,2,0.020199478549308925,-3.5561062066981015,85.71728274512597,9.9,50.7,3.4677560354799524,11.06213868078037,0.056597210575356174
27,116,28,2,0.009959514840074513,-0.7047149116451205,46.00879565379468,34.9,21.4,3.0946034465687657,11.842605750766555,0.0416419441697467
28,116,29,2,0.0772021445791885,-0.13736572467171893,8.670185305450351,63.1,0.0,4.040012750758888,8.24110803567337,0.1721198981288232
29,116,30,2,0.007833836043936171,-2.913621498990455,82.66311808061302,11.8,48.2,3.17358510044845,11.268255485366769,0.04617209431724875
30,116,31,2,0.0012624951199635692,-1.7818277857025895,92.64314739714541,23.6,50.6,3.4656773961404803,13.634658297767716,0.03440089357964046
31,116,32,2,0.0031996824687468006,-0.6222018078846381,44.22560285571172,37.8,20.7,4.540389175861461,12.005812776027966,0.03880455303865231
32,116,33,2,0.02335630399692379,-1.1467227863482434,86.2393907614375,33.5,47.8,4.164386381803122,14.875158132516308,0.03900160755489001
33,116,34,2,0.0014293373623996963,-0.4989943517013845,42.560204580165475,50.4,17.4,3.8488576237705057,12.557506924850632,0.03616774748903326
34,116,35,2,0.0033815207110750034,-0.4637485628278889,32.99256369680048,45.4,11.9,4.042088069588233,11.044437475522615,0.03999912360093873
35,116,36,2,0.02797244461154902,-1.15516077015394,97.26188691327171,36.4,55.3,5.731538869287817,15.905172995103548,0.037125331874267364
36,116,37,2,0.004682128847506406,-2.5874296419533827,64.18268127899279,10.8,36.3,4.8774417824015375,9.962848654322572,0.04614822829058408
37,116,38,2,0.0037962942089398988,-0.5380472789925409,45.83289865505018,50.3,18.8,5.578226992487195,12.800311590890686,0.03571625568517642
38,116,39,2,0.015904200266444013,-1.321543748141227,58.364624867690885,20.2,31.6,2.836197122385551,11.307035607535013,0.04466809069488735
39,116,40,2,0.016203947856078704,-1.1518394219832757,70.37344229321644,28.6,37.4,3.7853676589558383,13.22124781291719,0.04235774935971689
40,116,41,2,0.012606529119677301,-1.6393405328728954,80.4632906126206,19.6,48.3,4.395930382788407,12.76907114900278,0.03664735621197257
41,116,42,2,0.011552976816377791,-0.7448674337942885,55.01221523662917,38.8,26.1,3.380149809342346,12.975020861273622,0.040408896921569265
42,116,43,2,0.004301266135611659,-1.6066359477573546,55.80232645408182,15.9,30.2,3.166657007000843,10.388283487340304,0.04269260354796057
43,116,44,2,0.016960927916871316,-1.1034537254739332,89.01787996017465,37.4,47.7,4.814273605204628,15.39927339518238,0.03843441963479802
44,116,45,2,0.022722613206276776,-2.3526742304768438,51.46836746244342,5.2,39.2,6.648178971873468,8.822183462593152,0.0473749008934164
45,116,46,2,0.02858945298408555,-0.19096456422142602,18.362615100487645,64.6,6.0,4.694083816920354,11.198071063346882,0.09087621294871308
46,116,47,2,0.04414720076745726,-7.415925328404063,87.85537943527211,0.1,87.3,4.8490351201300195,10.242604639036667,0.15280114339022527
47,116,48,2,0.10236976209759863,-0.17058944906455256,11.352882841579481,66.6,0.0,3.8903238523713273,8.509484195583468,0.12401352681067554
48,116,49,2,0.008445821622527605,-1.5958263167583118,83.55168541132502,22.6,47.5,4.39067824136124,13.205837124987251,0.03624779184000472
49,116,50,2,5.143322015066509e-06,-2.839360037544122,63.97520053904773,7.4,43.1,4.245224502708329,9.790074035818797,0.05000973579208815
50,116,51,3,0.0008802045829896521,-0.5929285925064885,49.719476000711595,43.6,23.9,3.4590119248574593,13.071350639468417,0.03600151056634706
51,116,52,3,0.016476701034744856,-1.242326106971362,54.256778688288534,20.3,29.0,3.8321593820711772,11.052547450845548,0.04668673828353948
52,116,53,3,0.01089899422384144,-0.7256352742450657,56.39940501541963,41.1,26.5,4.708977512297962,13.251434149767004,0.039262889354326425
53,116,54,3,0.038544371955351764,-1.8759983497882171,98.6953705340496,13.9,72.6,4.896274206518825,13.635006433759969,0.033608714876908
54,116,55,3,0.0009469939896589175,-2.175046717806958,63.18061850619235,13.2,34.4,3.417005358699616,10.285947781492744,0.04192772098951428
55,116,56,3,0.02040726387284264,-7.962816353832011,65.38808354789728,0.2,63.5,3.4183474485200183,8.649338597325707,0.1903370468602554
56,116,57,3,0.04195219201513889,-0.7499713511226372,60.24468525966624,50.7,22.3,3.425943568232257,13.431257963858007,0.03919708221130821
57,116,58,3,0.0038668052752628412,-0.625715827,37.92609117,32.5,17.6,3.4958089124906726,10.940212227116184,0.04148041419958487
58,116,59,3,0.00440292542569265,-0.662162393149834,46.526452976666576,36.5,22.3,3.2132389342490697,12.148605120105936,0.03956013615547328
59,116,60,3,0.0038774818785223264,-0.41229370523139536,24.147000593946366,32.2,10.9,4.778791237717131,9.577336592192157,0.046085445462148905
60,116,61,3,0.000501988570388856,-0.5556707478173203,44.564796088265204,42.9,20.7,3.677191476310877,12.48018599667889,0.036569028323835594
61,116,62,3,0.005771536617709794,-0.3174699340540985,24.41079965034283,47.9,9.2,4.8695223657487565,10.659204367745533,0.05191038308996729
62,116,63,3,0.006439332429817091,-7.747363700299336,57.362153324413356,0.4,53.9,3.9383828028969337,8.074408163133432,0.19326575739986673
63,116,64,3,0.019404917478188954,-1.665344072577449,95.10443320755034,20.8,60.4,5.553720722156617,13.973036667103838,0.03414647110550979
64,116,65,3,0.03733226895506769,-3.6485586526009204,70.3723065412974,1.8,63.7,5.001672631510313,9.6778340754849,0.06329892611648757
65,116,66,3,6.693827170112243e-05,-0.4679019484417305,25.87701060154425,31.2,11.3,3.1237641665036597,9.562351046042117,0.04414323288255308
66,116,67,3,0.033462028336805894,-1.374239883564132,69.71607668422341,19.5,42.9,2.965573252868317,12.273777200363902,0.041037053820782966
67,116,68,3,0.010446357300383458,-0.3274154460237309,27.671366578347524,49.4,11.5,4.333694061478943,11.307134061518038,0.04828928915776121
68,116,69,3,0.039558696863203235,-1.3791477766152722,50.11103568737985,13.3,31.8,4.622340573252869,10.044275910397914,0.04685462539749981
69,116,70,3,0.021766697520473333,-0.42036259407029136,21.91346463501883,39.7,5.2,3.185456829745975,8.86910121472399,0.04773655437749133
70,116,71,3,0.00011553912296302649,-2.313339545064245,73.21503920380779,13.0,43.1,2.5706230242964745,11.068331583805152,0.040633434485627
71,116,72,3,0.005047136668904106,-0.14700247509576803,10.800976747188873,68.0,0.8,3.353346953462145,9.474316956883063,0.14751432463311182
72,116,73,3,0.052469695371536895,-1.1797613571286814,93.16123275327736,29.1,58.8,2.8610894774845264,15.157057106717144,0.03773866467890448
73,116,74,3,0.01054400595052507,-1.5597846277285476,81.18417213340767,22.3,46.5,3.312113462434767,13.069115421995024,0.03689883789397333
74,116,75,3,0.01498720670361997,-0.21777924476041488,18.83127915623123,59.3,5.9,3.04733115507869,10.755796727634035,0.07930821167982657
0,117,1,1,4.4187619653413e-05,-0.10557622706487796,6.0730768089187865,57.5,0.0,5.191767308309969,14.461434114850192,0.9005002385301711
1,117,2,1,0.03486416408455906,-1.15516077015394,97.26188691327171,30.2,62.3,7.212897827299664,26.713382095966217,0.05172839307027374
2,117,3,1,0.0163123721353704,-2.5874296419533827,64.18268127899279,4.7,52.0,10.162280272788962,15.7862311831738,0.12919841904018725
3,117,4,1,0.022210995380462673,-2.767016735907374,54.84193982396669,3.7,44.5,4.55072924439679,13.756602123661391,0.15207829546301574
4,117,5,1,0.0006303030577824442,-0.1914563408698669,15.861423251007745,82.8,0.0,5.108018609346209,19.48099635326864,0.39487274255963556
5,117,6,1,,-0.3535587271229315,31.16778071213836,,,,,0.14600093991991797
6,117,7,1,0.013173694255536605,-3.69927436,82.83852685,1.8,76.3,3.61257616042773,19.34747320583694,0.2357062120429876
7,117,8,1,0.0009450087164192267,-0.209662599138945,20.884650808978556,99.6,0.0,5.537029121477542,22.65516340615944,0.33567262930563674
8,117,9,1,0.03292481383116286,-0.9999388802257279,83.79798314402173,50.7,33.1,5.414802049298104,25.197963840884412,0.0544582291313394
9,117,10,1,0.000957830967313833,-0.2102976546108258,11.177819171063474,53.2,0.0,4.593980699987684,13.571528919439569,0.37586204708119453
10,117,11,1,0.00637455637092299,-0.4679019484417305,25.87701060154425,52.2,1.4,6.762326337320361,14.279160678288903,0.08870563793072513
11,117,12,1,0.0004992269249127768,-1.321543748141227,58.364624867690885,23.4,27.4,5.369718577710804,17.04341087995811,0.05153793165092494
12,117,13,1,0.008650147624617688,-0.8893541665880802,51.79325787156424,30.3,24.9,4.64368149183879,18.196175572361323,0.05751766331828945
13,117,14,1,0.002103575571282268,-0.2509650150191581,19.97975919731295,79.6,0.0,4.790478225905775,18.863594363677034,0.26849918011818863
14,117,15,1,0.00444085088478785,-1.3791477766152722,50.11103568737985,14.9,29.6,4.904023975290575,14.734600622351842,0.051205848572406155
15,117,16,1,0.0004154892091393636,-0.625715827,37.92609117,40.8,12.4,5.259751130784631,16.37275137615014,0.05115568964702708
16,117,17,1,0.0006231140677833702,-0.19096456422142602,18.362615100487645,96.2,0.0,4.14628084753908,22.021235053106786,0.3847768484894646
17,117,18,1,0.01387154413559144,-0.5556707478173203,44.564796088265204,45.9,19.1,4.841262711516495,19.78226742429729,0.05772685103290858
18,117,19,1,0.0025077701812468156,-0.5929285925064885,49.719476000711595,51.7,19.1,5.235122303443912,21.010664032652425,0.051406290091889136
19,117,20,1,0.013734069228795942,-1.1797613571286814,93.16123275327736,45.1,39.9,5.658326752685991,26.011908534193147,0.05162671942585
20,117,21,1,3.931922429978307e-05,-0.10285323899419012,9.128995304581643,88.8,0.0,3.9590173584194854,20.62705175910465,0.8465977813147619
21,117,22,1,0.008901621139954186,-0.971417969,63.01113657,34.2,29.8,4.2079046856624,20.609480079303033,0.05720222925675348
22,117,23,1,0.005224801423458603,-2.3526742304768438,51.46836746244342,0.7,49.8,3.992129183540895,13.378705570682158,0.11026256526478827
23,117,24,1,0.005567847984901064,-1.512819513340949,56.35045177779971,20.1,25.9,5.636304223930373,15.619582566444276,0.04965990437514972
24,117,25,1,0.016957490923091068,-7.962816353832011,65.38808354789728,0.3,62.8,4.057702617527947,15.802040365449857,0.7027660062652928
25,117,26,2,0.0001431886017188022,-0.13736572467171893,8.670185305450351,63.1,0.0,3.907887539755562,15.602393183863256,0.6392728968721091
26,117,27,2,0.005226454423773563,-1.1610739403404056,99.62506255881995,42.9,49.8,4.140873849594174,27.87617631276153,0.051394486617666414
27,117,28,2,0.00025857674871854197,-1.5414961370508744,85.23425057431028,23.4,49.2,4.651553817620679,21.883563564179685,0.04644368794295318
